t,phase,cmd_lin,cmd_ang,odom_v,odom_w,filt_v,filt_w,imu_yaw,amcl_x,amcl_y,amcl_yaw,v_batt,a1,a2,ba1,ba2,rpm1,rpm2,ff
40.3159,rev_0.9,-0.9,0.0,1.1074,0.0,1.1627,0.0368,2.1097,-2.5719,-6.2388,-0.6259,11.4,-3.9,3.1,2.1,2.5,-2116.0,-2123.0,0
40.3668,rev_0.9,-0.9,0.0,1.1394,0.0,1.1627,0.0368,2.1097,-2.5719,-6.2388,-0.6259,11.4,-3.9,3.1,2.1,2.5,-2116.0,-2123.0,0
40.4175,rev_0.9,-0.9,0.0,1.1394,0.0,1.0145,0.0241,2.1097,-2.5719,-6.2388,-0.6259,11.4,-3.9,3.1,2.1,2.5,-2116.0,-2123.0,0
40.4681,rev_0.9,0.0,0.0,1.1394,0.0,1.0145,0.0241,2.1075,-2.5719,-6.2388,-0.6259,11.4,-3.9,3.1,2.1,2.5,-2116.0,-2123.0,0
40.4684,pause,0.0,0.0,1.1394,0.0,1.0145,0.0241,2.1075,-2.4458,-6.3272,-0.6098,11.4,-3.9,3.1,2.1,2.5,-2116.0,-2123.0,0
40.5189,pause,0.0,0.0,1.1394,0.0,1.0145,0.0241,2.1075,-2.4458,-6.3272,-0.6098,11.9,-2.7,2.8,0.9,1.7,-2051.0,-2063.0,0
40.5692,pause,0.0,0.0,1.1394,0.0,1.0145,0.0241,2.1075,-2.4458,-6.3272,-0.6098,11.9,-2.7,2.8,0.9,1.7,-2051.0,-2063.0,0
40.6199,pause,0.0,0.0,1.2645,0.0145,1.0145,0.0241,2.1075,-2.4458,-6.3272,-0.6098,11.9,-2.7,2.8,0.9,1.7,-2051.0,-2063.0,0
40.6706,pause,0.0,0.0,1.2645,0.0145,1.1018,0.0208,2.1075,-2.4458,-6.3272,-0.6098,11.9,-2.7,2.8,0.9,1.7,-2051.0,-2063.0,0
40.7214,pause,0.0,0.0,1.2645,0.0145,1.1018,0.0208,2.1195,-2.4458,-6.3272,-0.6098,11.9,-2.7,2.8,0.9,1.7,-2051.0,-2063.0,0
40.7721,pause,0.0,0.0,1.2645,0.0145,1.1018,0.0208,2.1195,-2.3356,-6.4241,-0.6287,11.9,-2.7,2.8,0.9,1.7,-2051.0,-2063.0,0
40.8226,pause,0.0,0.0,1.2645,0.0145,1.1018,0.0208,2.1195,-2.3356,-6.4241,-0.6287,11.4,-3.6,2.9,2.1,2.2,-2157.0,-2150.0,0
40.873,pause,0.0,0.0,1.2645,0.0145,1.1018,0.0208,2.1195,-2.3356,-6.4241,-0.6287,11.4,-3.6,2.9,2.1,2.2,-2157.0,-2150.0,0
40.9237,pause,0.0,0.0,1.0828,0.0,1.1018,0.0208,2.1195,-2.3356,-6.4241,-0.6287,11.4,-3.6,2.9,2.1,2.2,-2157.0,-2150.0,0
40.9741,pause,0.0,0.0,1.0828,0.0,0.5047,0.0473,2.1195,-2.3356,-6.4241,-0.6287,11.4,-3.6,2.9,2.1,2.2,-2157.0,-2150.0,0
41.0246,pause,0.0,0.0,1.0828,0.0,0.5047,0.0473,2.1156,-2.3356,-6.4241,-0.6287,11.4,-3.6,2.9,2.1,2.2,-2157.0,-2150.0,0
41.075,pause,0.0,0.0,1.0828,0.0,0.5047,0.0473,2.1156,-2.2229,-6.4924,-0.6075,11.4,-3.6,2.9,2.1,2.2,-2157.0,-2150.0,0
41.0752,accel_0.9,0.9,0.0,1.0828,0.0,0.5047,0.0473,2.1156,-2.2229,-6.4924,-0.6075,14.3,0.0,0.0,-0.1,0.0,-1418.0,-1427.0,2
41.1255,accel_0.9,0.9,0.0,1.0828,0.0,0.5047,0.0473,2.1156,-2.2229,-6.4924,-0.6075,14.3,0.0,0.0,-0.1,0.0,-1418.0,-1427.0,2
41.1763,accel_0.9,0.9,0.0,0.912,-0.0145,0.5047,0.0473,2.1156,-2.2229,-6.4924,-0.6075,14.3,0.0,0.0,-0.1,0.0,-1418.0,-1427.0,2
41.2268,accel_0.9,0.9,0.0,0.912,-0.0145,0.2074,-0.0117,2.1156,-2.2229,-6.4924,-0.6075,14.3,0.0,0.0,-0.1,0.0,-1418.0,-1427.0,2
41.2772,accel_0.9,0.9,0.0,0.912,-0.0145,0.2074,-0.0117,2.1002,-2.2229,-6.4924,-0.6075,14.3,0.0,0.0,-0.1,0.0,-1418.0,-1427.0,2
41.3277,accel_0.9,0.9,0.0,0.912,-0.0145,0.2074,-0.0117,2.1002,-2.1244,-6.5697,-0.6166,14.3,0.0,0.0,-0.1,0.0,-1418.0,-1427.0,2
41.3781,accel_0.9,0.9,0.0,0.912,-0.0145,0.2074,-0.0117,2.1002,-2.1244,-6.5697,-0.6166,14.3,0.0,0.0,-0.1,0.0,-1024.0,-973.0,2
41.4284,accel_0.9,0.9,0.0,0.912,-0.0145,0.2074,-0.0117,2.1002,-2.1244,-6.5697,-0.6166,14.3,0.0,0.0,-0.1,0.0,-1024.0,-973.0,2
41.4792,accel_0.9,0.9,0.0,0.5848,0.0869,0.2074,-0.0117,2.1002,-2.1244,-6.5697,-0.6166,14.3,0.0,0.0,-0.1,0.0,-1024.0,-973.0,2
41.5297,accel_0.9,0.9,0.0,0.5848,0.0869,-0.0103,-0.0223,2.1002,-2.1244,-6.5697,-0.6166,14.3,0.0,0.0,-0.1,0.0,-1024.0,-973.0,2
41.5801,accel_0.9,0.9,0.0,0.5848,0.0869,-0.0103,-0.0223,2.129,-2.1244,-6.5697,-0.6166,14.3,0.0,0.0,-0.1,0.0,-1024.0,-973.0,2
41.6306,accel_0.9,0.9,0.0,0.5848,0.0869,-0.0103,-0.0223,2.129,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,197.0,53.0,2
41.6809,accel_0.9,0.9,0.0,0.5848,0.0869,-0.0103,-0.0223,2.129,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,197.0,53.0,2
41.7315,accel_0.9,0.9,0.0,0.0464,-0.1158,-0.0103,-0.0223,2.129,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,197.0,53.0,2
41.782,accel_0.9,0.9,0.0,0.0464,-0.1158,-0.0013,-0.011,2.129,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,197.0,53.0,2
41.8323,accel_0.9,0.9,0.0,0.0464,-0.1158,-0.0013,-0.011,2.149,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,197.0,53.0,2
41.8829,accel_0.9,0.9,0.0,0.0464,-0.1158,-0.0013,-0.011,2.149,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,97.0,0.0,2
41.9333,accel_0.9,0.9,0.0,0.0464,-0.1158,-0.0013,-0.011,2.149,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,97.0,0.0,2
41.984,accel_0.9,0.9,0.0,-0.0087,-0.0434,-0.0013,-0.011,2.149,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,97.0,0.0,2
42.0346,accel_0.9,0.9,0.0,-0.0087,-0.0434,-0.0034,-0.0058,2.149,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,97.0,0.0,2
42.0851,accel_0.9,0.9,0.0,-0.0087,-0.0434,-0.0034,-0.0058,2.1508,-2.1244,-6.5697,-0.6166,14.2,0.0,0.0,-0.1,0.0,97.0,0.0,2
42.1355,accel_0.9,0.9,0.0,-0.0087,-0.0434,-0.0034,-0.0058,2.1508,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.1859,accel_0.9,0.9,0.0,-0.0087,-0.0434,-0.0034,-0.0058,2.1508,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.2368,accel_0.9,0.9,0.0,0.0,0.0,-0.0034,-0.0058,2.1508,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.2872,accel_0.9,0.9,0.0,0.0,0.0,-0.0048,-0.0031,2.1508,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.3376,accel_0.9,0.9,0.0,0.0,0.0,-0.0048,-0.0031,2.1616,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.388,accel_0.9,0.9,0.0,0.0,0.0,-0.0048,-0.0031,2.1616,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,0.0,0.0,0.0,0.0,2
42.4385,accel_0.9,0.9,0.0,0.0,0.0,-0.0048,-0.0031,2.1616,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,0.0,0.0,0.0,0.0,2
42.4896,accel_0.9,0.9,0.0,0.0,0.0,-0.0048,-0.0031,2.1616,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,0.0,0.0,0.0,0.0,2
42.5403,accel_0.9,0.9,0.0,0.0,0.0,-0.0088,0.0015,2.1616,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,0.0,0.0,0.0,0.0,2
42.5908,accel_0.9,0.9,0.0,0.0,0.0,-0.0088,0.0015,2.1709,-2.1244,-6.5697,-0.6166,14.1,0.0,0.0,0.0,0.0,0.0,0.0,2
42.6411,accel_0.9,0.9,0.0,0.0,0.0,-0.0088,0.0015,2.1709,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.6914,accel_0.9,0.9,0.0,0.0,0.0,-0.0088,0.0015,2.1709,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.7422,accel_0.9,0.9,0.0,0.0,0.0,-0.0088,0.0015,2.1709,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.7929,accel_0.9,0.9,0.0,0.0,0.0,-0.0093,0.0038,2.1709,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.8436,accel_0.9,0.9,0.0,0.0,0.0,-0.0093,0.0038,2.1715,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.8942,accel_0.9,0.9,0.0,0.0,0.0,-0.0093,0.0038,2.1715,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.9445,accel_0.9,0.9,0.0,0.0,0.0,-0.0093,0.0038,2.1715,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
42.9954,accel_0.9,0.9,0.0,-0.0029,0.0145,-0.0093,0.0038,2.1715,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
43.046,accel_0.9,0.9,0.0,-0.0029,0.0145,-0.0068,0.0014,2.1715,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
43.0966,accel_0.9,0.0,0.0,-0.0029,0.0145,-0.0068,0.0014,2.1735,-2.1244,-6.5697,-0.6166,14.0,0.0,0.0,-0.1,0.0,0.0,0.0,2
43.0969,decel_0,0.0,0.0,-0.0029,0.0145,-0.0068,0.0014,2.1735,-2.1244,-6.5697,-0.6166,3.0,-0.1,0.0,0.0,0.0,-284.0,95.0,6
43.1473,decel_0,0.0,0.0,-0.0029,0.0145,-0.0068,0.0014,2.1735,-2.1244,-6.5697,-0.6166,3.0,-0.1,0.0,0.0,0.0,-284.0,95.0,6
43.1983,decel_0,0.0,0.0,-0.0029,0.0145,-0.0068,0.0014,2.1735,-2.1244,-6.5697,-0.6166,3.0,-0.1,0.0,0.0,0.0,-284.0,95.0,6
43.249,decel_0,0.0,0.0,-0.0029,0.0145,-0.0016,-0.0027,2.1735,-2.1244,-6.5697,-0.6166,3.0,-0.1,0.0,0.0,0.0,-284.0,95.0,6
43.2996,decel_0,0.0,0.0,-0.0029,0.0145,-0.0016,-0.0027,2.1862,-2.1244,-6.5697,-0.6166,3.0,-0.1,0.0,0.0,0.0,-284.0,95.0,6
43.3501,decel_0,0.0,0.0,-0.0029,0.0145,-0.0016,-0.0027,2.1862,-2.2444,-6.4911,-0.7264,3.0,-0.1,0.0,0.0,0.0,-284.0,95.0,6
43.4007,decel_0,0.0,0.0,-0.0029,0.0145,-0.0016,-0.0027,2.1862,-2.2444,-6.4911,-0.7264,3.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.4511,decel_0,0.0,0.0,-0.0029,0.0145,-0.0016,-0.0027,2.1862,-2.2444,-6.4911,-0.7264,3.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.502,decel_0,0.0,0.0,0.0,0.0,-0.0016,-0.0027,2.1862,-2.2444,-6.4911,-0.7264,3.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.5526,decel_0,0.0,0.0,0.0,0.0,-0.0365,-0.0013,2.1862,-2.2444,-6.4911,-0.7264,3.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.6032,decel_0,0.0,0.0,0.0,0.0,-0.0365,-0.0013,2.1979,-2.2444,-6.4911,-0.7264,3.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.6537,decel_0,0.0,0.0,0.0,0.0,-0.0365,-0.0013,2.1979,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.7042,decel_0,0.0,0.0,0.0,0.0,-0.0365,-0.0013,2.1979,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.7552,decel_0,0.0,0.0,0.0,0.0,-0.0365,-0.0013,2.1979,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.806,decel_0,0.0,0.0,0.0,0.0,-0.1281,-0.023,2.1979,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.8566,decel_0,0.0,0.0,0.0,0.0,-0.1281,-0.023,2.1655,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
43.9072,decel_0,0.0,0.0,0.0,0.0,-0.1281,-0.023,2.1655,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,26.0,68.0,4
43.9576,decel_0,0.0,0.0,0.0,0.0,-0.1281,-0.023,2.1655,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,26.0,68.0,4
44.0089,decel_0,0.0,0.0,-0.0349,0.0003,-0.1281,-0.023,2.1655,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,26.0,68.0,4
44.06,decel_0,0.0,0.0,-0.0349,0.0003,-0.1081,-0.0047,2.1655,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,26.0,68.0,4
44.1106,decel_0,0.0,0.0,-0.0349,0.0003,-0.1081,-0.0047,2.1677,-2.2444,-6.4911,-0.7264,3.3,0.0,0.0,-0.1,0.0,26.0,68.0,4
44.1611,decel_0,0.0,0.0,-0.0349,0.0003,-0.1081,-0.0047,2.1677,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,266.0,194.0,4
44.2114,decel_0,0.0,0.0,-0.0349,0.0003,-0.1081,-0.0047,2.1677,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,266.0,194.0,4
44.262,decel_0,0.0,0.0,-0.1245,-0.0724,-0.1081,-0.0047,2.1677,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,266.0,194.0,4
44.3125,decel_0,0.0,0.0,-0.1245,-0.0724,-0.0373,-0.0119,2.1677,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,266.0,194.0,4
44.3631,decel_0,0.0,0.0,-0.1245,-0.0724,-0.0373,-0.0119,2.1678,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,266.0,194.0,4
44.4137,decel_0,0.0,0.0,-0.1245,-0.0724,-0.0373,-0.0119,2.1678,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,201.0,242.0,4
44.4641,decel_0,0.0,0.0,-0.1245,-0.0724,-0.0373,-0.0119,2.1678,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,201.0,242.0,4
44.5151,decel_0,0.0,0.0,-0.1042,0.0289,-0.0373,-0.0119,2.1678,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,201.0,242.0,4
44.5658,decel_0,0.0,0.0,-0.1042,0.0289,-0.0016,-0.0119,2.1678,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,201.0,242.0,4
44.6165,decel_0,0.0,0.0,-0.1042,0.0289,-0.0016,-0.0119,2.1681,-2.2444,-6.4911,-0.7264,3.5,0.0,0.0,-0.1,0.0,201.0,242.0,4
44.6671,decel_0,0.0,0.0,-0.1042,0.0289,-0.0016,-0.0119,2.1681,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,87.0,47.0,4
44.7174,decel_0,0.0,0.0,-0.1042,0.0289,-0.0016,-0.0119,2.1681,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,87.0,47.0,4
44.7684,decel_0,0.0,0.0,-0.0347,-0.0,-0.0016,-0.0119,2.1681,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,87.0,47.0,4
44.8191,decel_0,0.0,0.0,-0.0347,-0.0,-0.0291,-0.045,2.1681,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,87.0,47.0,4
44.8697,decel_0,0.0,0.0,-0.0347,-0.0,-0.0291,-0.045,2.1682,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,87.0,47.0,4
44.9205,decel_0,0.0,0.0,-0.0347,-0.0,-0.0291,-0.045,2.1682,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
44.9709,decel_0,0.0,0.0,-0.0347,-0.0,-0.0291,-0.045,2.1682,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
45.022,decel_0,0.0,0.0,-0.0,-0.029,-0.0291,-0.045,2.1682,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
45.0726,decel_0,0.0,0.0,-0.0,-0.029,-0.0265,-0.0102,2.1682,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
45.1233,decel_0,0.0,0.0,-0.0,-0.029,-0.0265,-0.0102,2.1717,-2.2444,-6.4911,-0.7264,3.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
45.1236,estop_run,0.9,0.0,-0.0,-0.029,-0.0265,-0.0102,2.1717,-2.2444,-6.4911,-0.7264,3.7,0.0,0.0,0.0,0.0,58.0,11.0,4
45.174,estop_run,0.9,0.0,-0.0,-0.029,-0.0265,-0.0102,2.1717,-2.2444,-6.4911,-0.7264,3.7,0.0,0.0,0.0,0.0,58.0,11.0,4
45.225,estop_run,0.9,0.0,-0.0231,-0.087,-0.0265,-0.0102,2.1717,-2.2444,-6.4911,-0.7264,3.7,0.0,0.0,0.0,0.0,58.0,11.0,4
45.2759,estop_run,0.9,0.0,-0.0231,-0.087,-0.0389,-0.0431,2.1717,-2.2444,-6.4911,-0.7264,3.7,0.0,0.0,0.0,0.0,58.0,11.0,4
45.3265,estop_run,0.9,0.0,-0.0231,-0.087,-0.0389,-0.0431,2.1716,-2.2444,-6.4911,-0.7264,3.7,0.0,0.0,0.0,0.0,58.0,11.0,4
45.377,estop_run,0.9,0.0,-0.0231,-0.087,-0.0389,-0.0431,2.1716,-2.2444,-6.4911,-0.7264,3.8,-0.1,0.0,-0.1,0.0,76.0,50.0,4
45.4273,estop_run,0.9,0.0,-0.0231,-0.087,-0.0389,-0.0431,2.1716,-2.2444,-6.4911,-0.7264,3.8,-0.1,0.0,-0.1,0.0,76.0,50.0,4
45.4779,estop_run,0.9,0.0,-0.0319,-0.0434,-0.0389,-0.0431,2.1716,-2.2444,-6.4911,-0.7264,3.8,-0.1,0.0,-0.1,0.0,76.0,50.0,4
45.5286,estop_run,0.9,0.0,-0.0319,-0.0434,-0.1252,-0.0851,2.1716,-2.2444,-6.4911,-0.7264,3.8,-0.1,0.0,-0.1,0.0,76.0,50.0,4
45.579,estop_run,0.9,0.0,-0.0319,-0.0434,-0.1252,-0.0851,2.1712,-2.2444,-6.4911,-0.7264,3.8,-0.1,0.0,-0.1,0.0,76.0,50.0,4
45.6296,estop_run,0.9,0.0,-0.0319,-0.0434,-0.1252,-0.0851,2.1712,-2.2444,-6.4911,-0.7264,3.8,0.0,0.0,0.0,0.0,105.0,65.0,4
45.6799,estop_run,0.9,0.0,-0.0319,-0.0434,-0.1252,-0.0851,2.1712,-2.2444,-6.4911,-0.7264,3.8,0.0,0.0,0.0,0.0,105.0,65.0,4
45.7307,estop_run,0.9,0.0,-0.0376,-0.0145,-0.1252,-0.0851,2.1712,-2.2444,-6.4911,-0.7264,3.8,0.0,0.0,0.0,0.0,105.0,65.0,4
45.7814,estop_run,0.9,0.0,-0.0376,-0.0145,-0.172,-0.0121,2.1712,-2.2444,-6.4911,-0.7264,3.8,0.0,0.0,0.0,0.0,105.0,65.0,4
45.8319,estop_run,0.9,0.0,-0.0376,-0.0145,-0.172,-0.0121,2.173,-2.2444,-6.4911,-0.7264,3.8,0.0,0.0,0.0,0.0,105.0,65.0,4
45.8826,estop_run,0.9,0.0,-0.0376,-0.0145,-0.172,-0.0121,2.173,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,-0.1,0.0,352.0,249.0,4
45.9329,estop_run,0.9,0.0,-0.0376,-0.0145,-0.172,-0.0121,2.173,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,-0.1,0.0,352.0,249.0,4
45.9835,estop_run,0.9,0.0,-0.1216,-0.1447,-0.172,-0.0121,2.173,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,-0.1,0.0,352.0,249.0,4
46.0339,estop_run,0.9,0.0,-0.1216,-0.1447,-0.1244,0.0223,2.173,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,-0.1,0.0,352.0,249.0,4
46.0848,estop_run,0.9,0.0,-0.1216,-0.1447,-0.1244,0.0223,2.1691,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,-0.1,0.0,352.0,249.0,4
46.1353,estop_run,0.9,0.0,-0.1216,-0.1447,-0.1244,0.0223,2.1691,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,0.0,0.0,343.0,346.0,4
46.1856,estop_run,0.9,0.0,-0.1216,-0.1447,-0.1244,0.0223,2.1691,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,0.0,0.0,343.0,346.0,4
46.237,estop_run,0.9,0.0,-0.1679,0.0,-0.1244,0.0223,2.1691,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,0.0,0.0,343.0,346.0,4
46.2874,estop_run,0.9,0.0,-0.1679,0.0,-0.0057,0.0084,2.1691,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,0.0,0.0,343.0,346.0,4
46.3378,estop_run,0.9,0.0,-0.1679,0.0,-0.0057,0.0084,2.1584,-2.2444,-6.4911,-0.7264,3.9,0.0,0.0,0.0,0.0,343.0,346.0,4
46.3883,estop_run,0.9,0.0,-0.1679,0.0,-0.0057,0.0084,2.1584,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,175.0,265.0,4
46.4386,estop_run,0.9,0.0,-0.1679,0.0,-0.0057,0.0084,2.1584,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,175.0,265.0,4
46.4894,estop_run,0.9,0.0,-0.1216,0.1158,-0.0057,0.0084,2.1584,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,175.0,265.0,4
46.5399,estop_run,0.9,0.0,-0.1216,0.1158,0.0004,0.005,2.1584,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,175.0,265.0,4
46.5904,estop_run,0.9,0.0,-0.1216,0.1158,0.0004,0.005,2.1626,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,175.0,265.0,4
46.6408,estop_run,0.0,0.0,-0.1216,0.1158,0.0004,0.005,2.1626,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,95.0,94.0,4
46.641,estop_stop,0.0,0.0,-0.1216,0.1158,0.0004,0.005,2.1626,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,95.0,94.0,4
46.6919,estop_stop,0.0,0.0,-0.0318,0.0434,0.0004,0.005,2.1626,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,95.0,94.0,4
46.7424,estop_stop,0.0,0.0,-0.0318,0.0434,0.0007,0.003,2.1626,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,95.0,94.0,4
46.7929,estop_stop,0.0,0.0,-0.0318,0.0434,0.0007,0.003,2.1567,-2.2444,-6.4911,-0.7264,4.0,0.0,0.0,-0.1,0.0,95.0,94.0,4
46.8435,estop_stop,0.0,0.0,-0.0318,0.0434,0.0007,0.003,2.1567,-2.2444,-6.4911,-0.7264,4.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
46.8938,estop_stop,0.0,0.0,-0.0318,0.0434,0.0007,0.003,2.1567,-2.2444,-6.4911,-0.7264,4.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
46.9444,estop_stop,0.0,0.0,0.0,0.0,0.0007,0.003,2.1567,-2.2444,-6.4911,-0.7264,4.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
46.9949,estop_stop,0.0,0.0,0.0,0.0,0.0008,0.0015,2.1567,-2.2444,-6.4911,-0.7264,4.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.0453,estop_stop,0.0,0.0,0.0,0.0,0.0008,0.0015,2.1547,-2.2444,-6.4911,-0.7264,4.1,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.0958,estop_stop,0.0,0.0,0.0,0.0,0.0008,0.0015,2.1547,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.1461,estop_stop,0.0,0.0,0.0,0.0,0.0008,0.0015,2.1547,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.1969,estop_stop,0.0,0.0,0.0,0.0,0.0008,0.0015,2.1547,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.2474,estop_stop,0.0,0.0,0.0,0.0,0.0009,0.001,2.1547,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.2979,estop_stop,0.0,0.0,0.0,0.0,0.0009,0.001,2.1319,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.3485,estop_stop,0.0,0.0,0.0,0.0,0.0009,0.001,2.1319,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4
47.3989,estop_stop,0.0,0.0,0.0,0.0,0.0009,0.001,2.1319,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4
47.4499,estop_stop,0.0,0.0,0.0,0.0,0.0009,0.001,2.1319,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4
